Time,Station,Temperature,Moisture,Light,Wind Direction,PM2.5,PM10,CO,NOx,SO2
02/08/2023 04:00:00,SVDT3,27,97.5,0,101,0.4,0.4,2,0,0
02/08/2023 03:59:00,SVDT3,26.9,97.5,0,106,1.1,1.9,2,0,0
02/08/2023 03:58:00,SVDT3,26.9,97.5,0,117,0.5,0.8,2,0,0
02/08/2023 03:57:00,SVDT3,27,97.5,0,150,0.4,0.4,2,0,0
02/08/2023 03:56:00,SVDT3,27,97.5,0,97,0.6,1.9,2,0,0
02/08/2023 03:55:00,SVDT3,27,97.5,0,102,1.4,3.3,2,0,0
02/08/2023 03:54:00,SVDT3,27,97.5,0,65,1.2,1.5,2,0,0
02/08/2023 03:53:00,SVDT3,27,97.5,0,103,0.6,5.1,2,0,0
02/08/2023 03:52:00,SVDT3,27,97.5,0,142,1,6.2,2,0,0
02/08/2023 03:51:00,SVDT3,27,97.4,0,88,0.6,1,2,0,0
02/08/2023 03:50:00,SVDT3,27,97.4,0,110,0.6,1.1,2,0,0
02/08/2023 03:49:00,SVDT3,27,97.4,0,86,1,1.8,2,0,0
02/08/2023 03:48:00,SVDT3,27,97.4,0,132,0.3,0.4,2,0,0
02/08/2023 03:47:00,SVDT3,27,97.4,0,127,0.6,2.5,2,0,0
02/08/2023 03:46:00,SVDT3,27,97.3,0,68,0.6,2.4,2,0,0
02/08/2023 03:45:00,SVDT3,27,97.4,0,99,0.6,0.8,2,0,0
02/08/2023 03:44:00,SVDT3,27,97.4,0,91,0.6,0.7,2,0,0
02/08/2023 03:43:00,SVDT3,27,97.4,0,122,0.2,0.2,2,0,0
02/08/2023 03:42:00,SVDT3,27,97.3,0,82,0.7,0.7,2,0,0
02/08/2023 03:41:00,SVDT3,27,97.4,0,139,2,2.8,2,0,0
02/08/2023 03:40:00,SVDT3,27,97.4,0,158,0.7,0.8,2,0,0
02/08/2023 03:39:00,SVDT3,27,97.4,0,111,0.5,0.5,2,0,0
02/08/2023 03:38:00,SVDT3,27,97.3,0,121,0.2,0.2,2,0,0
02/08/2023 03:37:00,SVDT3,27,97.3,0,142,0.3,0.3,2,0,0
02/08/2023 03:36:00,SVDT3,27,97.2,0,138,0.2,0.2,2,0,0
02/08/2023 03:35:00,SVDT3,27,97.2,0,146,0.5,1.1,2,0,0
02/08/2023 03:34:00,SVDT3,27,97.2,0,97,0.6,1.4,2,0,0
02/08/2023 03:33:00,SVDT3,27,97.2,0,93,0.6,1.5,2,0,0
02/08/2023 03:32:00,SVDT3,27,97.2,0,83,0.9,1,2,0,0
02/08/2023 03:31:00,SVDT3,27,97.2,0,143,0.9,2.2,2,0,0
02/08/2023 03:30:00,SVDT3,27,97.2,0,112,1.1,2.1,2,0,0
02/08/2023 03:29:00,SVDT3,27,97.2,0,90,1.1,1.2,2,0,0
02/08/2023 03:28:00,SVDT3,27,97.2,0,95,0.5,0.7,2,0,0
02/08/2023 03:27:00,SVDT3,27,97.1,0,114,0.7,0.7,2,0,0
02/08/2023 03:26:00,SVDT3,27,97.1,0,75,0.5,0.6,2,0,0
02/08/2023 03:25:00,SVDT3,27,97.1,0,73,0.5,2.4,2,0,0
02/08/2023 03:24:00,SVDT3,27,97.1,0,107,0.4,0.4,2,0,0
02/08/2023 03:23:00,SVDT3,27,97.1,0,129,0.3,0.3,2,0,0
02/08/2023 03:22:00,SVDT3,27,97.1,0,85,0.5,0.5,2,0,0
02/08/2023 03:21:00,SVDT3,27,97.1,0,87,0.9,1.7,2,0,0
02/08/2023 03:20:00,SVDT3,27,97.1,0,155,0.5,0.6,2,0,0
02/08/2023 03:19:00,SVDT3,27,97.1,0,122,0.6,1.1,2,0,0
02/08/2023 03:18:00,SVDT3,27,97.1,0,84,0.4,1.2,2,0,0
02/08/2023 03:17:00,SVDT3,27,97.1,0,90,0.5,0.5,2,0,0
02/08/2023 03:16:00,SVDT3,27,97.1,0,186,0.4,0.4,2,0,0
02/08/2023 03:15:00,SVDT3,27,97.1,0,92,0.5,0.6,2,0,0
02/08/2023 03:14:00,SVDT3,27,97.1,0,102,0.6,1,2,0,0
02/08/2023 03:13:00,SVDT3,27,97.1,0,122,0.4,0.4,2,0,0
02/08/2023 03:12:00,SVDT3,27,97.1,0,89,0.6,1.7,2,0,0
02/08/2023 03:11:00,SVDT3,27,97.1,0,103,0.5,4,2,0,0
02/08/2023 03:10:00,SVDT3,27,97.1,0,98,0.6,2.2,2,0,0
02/08/2023 03:09:00,SVDT3,27,97,0,73,0.7,1,2,0,0
02/08/2023 03:08:00,SVDT3,27,97,0,104,0.7,0.9,2,0,0
02/08/2023 03:07:00,SVDT3,27,97,0,77,0.6,0.7,2,0,0
02/08/2023 03:06:00,SVDT3,27,97,0,116,0.9,2.1,2,0,0
02/08/2023 03:05:00,SVDT3,27,97,0,78,0.5,0.6,2,0,0
02/08/2023 03:04:00,SVDT3,27,97,0,163,0.8,1.9,2,0,0
02/08/2023 03:03:00,SVDT3,27,97,0,95,0.9,1.4,2,0,0
02/08/2023 03:02:00,SVDT3,27,97.1,0,117,0.8,1.3,2,0,0
02/08/2023 03:01:00,SVDT3,27,97.1,0,101,0.6,0.8,2,0,0
02/08/2023 03:00:00,SVDT3,27,97.1,0,94,0.6,0.8,2,0,0
02/08/2023 02:59:00,SVDT3,27,97.1,0,98,0.7,2.9,2,0,0
02/08/2023 02:58:00,SVDT3,27,97.1,0,126,0.5,1.5,2,0,0
02/08/2023 02:57:00,SVDT3,27,97.1,0,113,0.6,0.6,2,0,0
02/08/2023 02:56:00,SVDT3,27,97.1,0,121,0.9,1.1,2,0,0
02/08/2023 02:55:00,SVDT3,27,97,0,87,1.4,3.4,2,0,0
02/08/2023 02:54:00,SVDT3,27,97,0,105,0.8,2.1,2,0,0
02/08/2023 02:53:00,SVDT3,27,97.1,0,95,0.6,1.1,2,0,0
02/08/2023 02:52:00,SVDT3,27,97.1,0,91,0.6,0.7,2,0,0
02/08/2023 02:51:00,SVDT3,27,97.1,0,114,0.4,0.7,2,0,0
02/08/2023 02:50:00,SVDT3,27,97.1,0,78,0.7,2.3,2,0,0
02/08/2023 02:49:00,SVDT3,27,97.1,0,104,0.3,0.3,2,0,0
02/08/2023 02:48:00,SVDT3,27,97.1,0,92,0.2,0.2,2,0,0
02/08/2023 02:47:00,SVDT3,27,97,0,71,0.8,0.8,2,0,0
02/08/2023 02:46:00,SVDT3,27,97,0,80,1.2,4.6,2,0,0
02/08/2023 02:45:00,SVDT3,27,97,0,103,0.7,1,2,0,0
02/08/2023 02:44:00,SVDT3,27,97.1,0,151,0.5,0.7,2,0,0
02/08/2023 02:43:00,SVDT3,27,97,0,115,0.9,1.5,2,0,0
02/08/2023 02:42:00,SVDT3,27,97.1,0,95,0.8,1.3,2,0,0
02/08/2023 02:41:00,SVDT3,27,97.1,0,80,0.8,1.3,2,0,0
02/08/2023 02:40:00,SVDT3,27,97.1,0,93,0.7,2.1,2,0,0
02/08/2023 02:39:00,SVDT3,27,97.1,0,153,0.6,1.1,2,0,0
02/08/2023 02:38:00,SVDT3,27,97.1,0,96,0.5,2.5,2,0,0
02/08/2023 02:37:00,SVDT3,27,97.1,0,107,0.5,1.3,2,0,0
02/08/2023 02:36:00,SVDT3,27,97.1,0,111,0.4,0.4,2,0,0
02/08/2023 02:35:00,SVDT3,27,97.1,0,90,0.4,0.4,2,0,0
02/08/2023 02:34:00,SVDT3,27,97.1,0,63,0.5,1,2,0,0
02/08/2023 02:33:00,SVDT3,27,97.1,0,85,0.7,1,2,0,0
02/08/2023 02:32:00,SVDT3,27,97.1,0,108,0.8,1,2,0,0
02/08/2023 02:31:00,SVDT3,27,97.1,0,140,1.1,1.7,2,0,0
02/08/2023 02:30:00,SVDT3,27,97.1,0,74,0.6,1.4,2,0,0
02/08/2023 02:29:00,SVDT3,27.1,97.1,0,138,0.8,5.3,2,0,0
02/08/2023 02:28:00,SVDT3,27.1,97.1,0,104,0.8,2.8,2,0,0
02/08/2023 02:27:00,SVDT3,27.1,97.1,0,143,1.1,15.4,2,0,0
02/08/2023 02:26:00,SVDT3,27.1,97.1,0,104,0.5,3.2,2,0,0
02/08/2023 02:25:00,SVDT3,27.1,97.1,0,105,1.1,2.1,2,0,0
02/08/2023 02:24:00,SVDT3,27.1,97.1,0,114,0.4,0.7,2,0,0
02/08/2023 02:23:00,SVDT3,27,97.1,0,82,0.5,1.7,2,0,0
02/08/2023 02:22:00,SVDT3,27,97,0,110,0.5,1.6,2,0,0
02/08/2023 02:21:00,SVDT3,27,97,0,123,1.1,3.6,2,0,0
02/08/2023 02:20:00,SVDT3,27.1,97,0,103,0.4,0.4,2,0,0
02/08/2023 02:19:00,SVDT3,27.1,97,0,115,0.7,0.8,2,0,0
02/08/2023 02:18:00,SVDT3,27.1,97,0,97,0.6,0.7,2,0,0
02/08/2023 02:17:00,SVDT3,27.1,97.1,0,75,0.6,0.7,2,0,0
02/08/2023 02:16:00,SVDT3,27.1,97.1,0,125,0.6,0.7,2,0,0
02/08/2023 02:15:00,SVDT3,27,97.1,0,89,0.3,1.4,2,0,0
02/08/2023 02:14:00,SVDT3,27,97.1,0,109,0.9,2.5,2,0,0
02/08/2023 02:13:00,SVDT3,27,97.1,0,101,0.5,1.8,2,0,0
02/08/2023 02:12:00,SVDT3,27,97.1,0,119,0.6,0.6,2,0,0
02/08/2023 02:11:00,SVDT3,27,97.1,0,94,0.6,1.3,2,0,0
02/08/2023 02:10:00,SVDT3,27,97.1,0,84,0.6,0.7,2,0,0
02/08/2023 02:09:00,SVDT3,27,97,0,99,0.4,0.4,2,0,0
02/08/2023 02:08:00,SVDT3,27,97,0,126,0.6,0.7,2,0,0
02/08/2023 02:07:00,SVDT3,27.1,97,0,104,1,1.5,2,0,0
02/08/2023 02:06:00,SVDT3,27.1,97,0,128,1,1.3,2,0,0
02/08/2023 02:05:00,SVDT3,27.1,97,0,89,0.5,0.7,2,0,0
02/08/2023 02:04:00,SVDT3,27.1,97,0,94,0.9,1.3,2,0,0
02/08/2023 02:03:00,SVDT3,27.1,97,0,120,0.8,3.8,2,0,0
02/08/2023 02:02:00,SVDT3,27.1,97,0,89,1,2,2,0,0
02/08/2023 02:01:00,SVDT3,27.1,97,0,66,0.6,0.7,2,0,0
02/08/2023 02:00:00,SVDT3,27.1,97.1,0,99,1.9,3.3,2,0,0
02/08/2023 01:59:00,SVDT3,27.1,97,0,102,0.5,0.5,2,0,0
02/08/2023 01:58:00,SVDT3,27.1,97,0,88,0.6,0.8,2,0,0
02/08/2023 01:57:00,SVDT3,27,97,0,97,1,2.1,2,0,0
02/08/2023 01:56:00,SVDT3,27,97.1,0,98,0.4,0.5,2,0,0
02/08/2023 01:55:00,SVDT3,27.1,97.1,0,150,0.4,0.4,2,0,0
02/08/2023 01:54:00,SVDT3,27,97.1,0,101,0.8,2.3,2,0,0
02/08/2023 01:53:00,SVDT3,27,97.1,0,82,0.5,5.5,2,0,0
02/08/2023 01:52:00,SVDT3,27,97.1,0,67,0.8,1.6,2,0,0
02/08/2023 01:51:00,SVDT3,27,97.1,0,102,0.9,1.1,2,0,0
02/08/2023 01:50:00,SVDT3,27,97.1,0,155,0.8,2.1,2,0,0
02/08/2023 01:49:00,SVDT3,27,97.2,0,123,0.5,0.6,2,0,0
02/08/2023 01:48:00,SVDT3,27,97.2,0,115,0.5,1,2,0,0
02/08/2023 01:47:00,SVDT3,27,97.2,0,131,0.7,1.2,2,0,0
02/08/2023 01:46:00,SVDT3,27,97.2,0,93,0.7,2.1,2,0,0
02/08/2023 01:45:00,SVDT3,27,97.2,0,117,0.3,1.8,2,0,0
02/08/2023 01:44:00,SVDT3,27,97.1,0,64,1.1,2.2,2,0,0
02/08/2023 01:43:00,SVDT3,27,97.1,0,108,0.5,0.6,2,0,0
02/08/2023 01:42:00,SVDT3,27,97.1,0,124,0.2,0.3,2,0,0
02/08/2023 01:41:00,SVDT3,27,97.1,0,109,0.3,3.7,2,0,0
02/08/2023 01:40:00,SVDT3,27,97.1,0,115,0.8,7.3,2,0,0
02/08/2023 01:39:00,SVDT3,27,97.1,0,93,0.5,0.5,2,0,0
02/08/2023 01:38:00,SVDT3,27,97.1,0,89,0.7,1,2,0,0
02/08/2023 01:37:00,SVDT3,27,97,0,148,0.9,4,2,0,0
02/08/2023 01:36:00,SVDT3,27.1,97,0,100,0.8,1.8,2,0,0
02/08/2023 01:35:00,SVDT3,27.1,97,0,88,0.6,0.6,2,0,0
02/08/2023 01:34:00,SVDT3,27.1,97,0,147,0.7,2.7,2,0,0
02/08/2023 01:33:00,SVDT3,27.1,97,0,108,1,1.6,2,0,0
02/08/2023 01:32:00,SVDT3,27.1,96.9,0,132,1.1,1.9,2,0,0
02/08/2023 01:31:00,SVDT3,27.1,96.9,0,95,0.7,1,2,0,0
02/08/2023 01:30:00,SVDT3,27.1,96.9,0,106,0.6,0.6,2,0,0
02/08/2023 01:29:00,SVDT3,27.1,96.9,0,130,0.6,3.3,2,0,0
02/08/2023 01:28:00,SVDT3,27.1,96.9,0,90,0.5,1.1,2,0,0
02/08/2023 01:27:00,SVDT3,27.1,96.9,0,108,0.3,0.3,2,0,0
02/08/2023 01:26:00,SVDT3,27.1,96.9,0,94,0.5,0.5,2,0,0
02/08/2023 01:25:00,SVDT3,27.1,96.9,0,111,0.8,2.8,2,0,0
02/08/2023 01:24:00,SVDT3,27.1,96.8,0,137,1.1,1.3,2,0,0
02/08/2023 01:23:00,SVDT3,27.1,96.8,0,117,0.7,0.7,2,0,0
02/08/2023 01:22:00,SVDT3,27.1,96.8,0,86,0.5,0.5,2,0,0
02/08/2023 01:21:00,SVDT3,27.1,96.8,0,78,0.2,0.2,2,0,0
02/08/2023 01:20:00,SVDT3,27.1,96.8,0,140,0.5,0.6,2,0,0
02/08/2023 01:19:00,SVDT3,27.1,96.8,0,146,0.4,0.4,2,0,0
02/08/2023 01:18:00,SVDT3,27.1,96.9,0,78,0.5,0.7,2,0,0
02/08/2023 01:17:00,SVDT3,27.1,96.9,0,87,0.4,0.4,2,0,0
02/08/2023 01:16:00,SVDT3,27.1,96.8,0,111,0.4,0.4,2,0,0
02/08/2023 01:15:00,SVDT3,27.2,96.8,0,106,0.6,0.7,2,0,0
02/08/2023 01:14:00,SVDT3,27.1,96.8,0,111,0.5,0.6,2,0,0
02/08/2023 01:13:00,SVDT3,27.2,96.8,0,111,0.3,0.3,2,0,0
02/08/2023 01:12:00,SVDT3,27.2,96.8,0,120,0.3,0.3,2,0,0
02/08/2023 01:11:00,SVDT3,27.2,96.8,0,117,0.6,0.6,2,0,0
02/08/2023 01:10:00,SVDT3,27.2,96.8,0,99,1.2,2.7,2,0,0
02/08/2023 01:09:00,SVDT3,27.2,96.8,0,107,1.1,4.6,2,0,0
02/08/2023 01:08:00,SVDT3,27.2,96.8,0,94,0.3,0.7,2,0,0
02/08/2023 01:07:00,SVDT3,27.2,96.7,0,66,0.2,0.2,2,0,0
02/08/2023 01:06:00,SVDT3,27.2,96.7,0,123,0.5,0.5,2,0,0
02/08/2023 01:05:00,SVDT3,27.2,96.8,0,106,0.4,0.4,2,0,0
02/08/2023 01:04:00,SVDT3,27.2,96.7,0,98,0.3,1.3,2,0,0
02/08/2023 01:03:00,SVDT3,27.2,96.7,0,81,0.3,0.3,2,0,0
02/08/2023 01:02:00,SVDT3,27.2,96.7,0,95,0.5,3,2,0,0
02/08/2023 01:01:00,SVDT3,27.2,96.7,0,123,1.2,5.3,2,0,0
02/08/2023 01:00:00,SVDT3,27.2,96.7,0,96,0.7,1.3,2,0,0
02/08/2023 00:59:00,SVDT3,27.2,96.6,0,204,0.9,1.1,2,0,0
02/08/2023 00:58:00,SVDT3,27.2,96.6,0,145,0.6,0.6,2,0,0
02/08/2023 00:57:00,SVDT3,27.2,96.6,0,127,0.5,2.3,2,0,0
02/08/2023 00:56:00,SVDT3,27.2,96.6,0,103,0.6,2.4,2,0,0
02/08/2023 00:55:00,SVDT3,27.2,96.6,0,84,0.4,0.6,2,0,0
02/08/2023 00:54:00,SVDT3,27.2,96.5,0,87,0.8,2.8,2,0,0
02/08/2023 00:53:00,SVDT3,27.2,96.5,0,83,1,3.6,2,0,0
02/08/2023 00:52:00,SVDT3,27.3,96.5,0,116,0.5,0.5,2,0,0
02/08/2023 00:51:00,SVDT3,27.2,96.5,0,117,0.6,1.9,2,0,0
02/08/2023 00:50:00,SVDT3,27.3,96.5,0,160,0.5,0.6,2,0,0
02/08/2023 00:49:00,SVDT3,27.3,96.5,0,125,0.4,0.5,2,0,0
02/08/2023 00:48:00,SVDT3,27.2,96.5,0,92,0.5,0.8,2,0,0
02/08/2023 00:47:00,SVDT3,27.3,96.5,0,112,0.5,1.3,2,0,0
02/08/2023 00:46:00,SVDT3,27.2,96.5,0,83,0.5,0.5,2,0,0
02/08/2023 00:45:00,SVDT3,27.2,96.4,0,109,1.2,2.6,2,0,0
02/08/2023 00:44:00,SVDT3,27.2,96.4,0,111,0.7,0.9,2,0,0
02/08/2023 00:43:00,SVDT3,27.2,96.4,0,129,0.5,0.6,2,0,0
02/08/2023 00:42:00,SVDT3,27.2,96.4,0,62,0.3,0.5,2,0,0
02/08/2023 00:41:00,SVDT3,27.3,96.3,0,130,0.4,0.4,2,0,0
02/08/2023 00:40:00,SVDT3,27.3,96.3,0,91,0.3,0.4,2,0,0
02/08/2023 00:39:00,SVDT3,27.3,96.3,0,80,0.3,0.3,2,0,0
02/08/2023 00:38:00,SVDT3,27.3,96.2,0,113,0.3,0.3,2,0,0
02/08/2023 00:37:00,SVDT3,27.3,96.2,0,79,0.7,0.9,2,0,0
02/08/2023 00:36:00,SVDT3,27.3,96.2,0,75,1.3,1.7,2,0,0
02/08/2023 00:35:00,SVDT3,27.3,96.2,0,106,0.4,1.3,2,0,0
02/08/2023 00:34:00,SVDT3,27.3,96.1,0,146,0.5,0.7,2,0,0
02/08/2023 00:33:00,SVDT3,27.3,96.1,0,71,0.7,1.1,2,0,0
02/08/2023 00:32:00,SVDT3,27.3,96.1,0,88,0.9,10.2,2,0,0
02/08/2023 00:31:00,SVDT3,27.3,96.1,0,81,0.6,2.3,2,0,0
02/08/2023 00:30:00,SVDT3,27.3,96.1,0,77,0.4,0.5,2,0,0
02/08/2023 00:29:00,SVDT3,27.3,96.1,0,102,0.5,0.8,2,0,0
02/08/2023 00:28:00,SVDT3,27.3,96.1,0,120,0.7,1.4,2,0,0
02/08/2023 00:27:00,SVDT3,27.3,96.1,0,95,0.5,1.2,2,0,0
02/08/2023 00:26:00,SVDT3,27.3,96.1,0,104,0.4,0.5,2,0,0
02/08/2023 00:25:00,SVDT3,27.3,96,0,96,0.4,0.5,2,0,0
02/08/2023 00:24:00,SVDT3,27.3,96,0,127,1,2.1,2,0,0
02/08/2023 00:23:00,SVDT3,27.3,96,0,100,0.6,0.6,2,0,0
02/08/2023 00:22:00,SVDT3,27.4,96,0,96,0.5,0.9,2,0,0
02/08/2023 00:21:00,SVDT3,27.4,95.9,0,99,1.2,3.5,2,0,0
02/08/2023 00:20:00,SVDT3,27.4,95.9,0,93,0.3,0.3,2,0,0
02/08/2023 00:19:00,SVDT3,27.4,96,0,108,0.6,0.7,2,0,0
02/08/2023 00:18:00,SVDT3,27.4,96,0,79,0.3,0.5,2,0,0
02/08/2023 00:17:00,SVDT3,27.4,96.1,0,96,0.8,1.4,2,0,0
02/08/2023 00:16:00,SVDT3,27.3,96.1,0,123,1.3,2.7,2,0,0
02/08/2023 00:15:00,SVDT3,27.4,96.1,0,90,0.6,2.7,2,0,0
02/08/2023 00:14:00,SVDT3,27.4,96.1,0,108,0.8,1.5,2,0,0
02/08/2023 00:13:00,SVDT3,27.4,96.1,0,134,0.3,0.3,2,0,0
02/08/2023 00:12:00,SVDT3,27.4,96,0,101,0.8,1.1,2,0,0
02/08/2023 00:11:00,SVDT3,27.4,96,0,135,0.6,0.6,2,0,0
02/08/2023 00:10:00,SVDT3,27.4,96,0,77,0.9,4,2,0,0
02/08/2023 00:09:00,SVDT3,27.4,96,0,116,0.4,1.8,2,0,0
02/08/2023 00:08:00,SVDT3,27.4,95.9,0,69,0.5,0.7,2,0,0
02/08/2023 00:07:00,SVDT3,27.4,95.9,0,147,0.5,0.8,2,0,0
02/08/2023 00:06:00,SVDT3,27.5,95.9,0,82,0.4,0.5,2,0,0
02/08/2023 00:05:00,SVDT3,27.4,95.9,0,86,0.1,0.1,2,0,0
02/08/2023 00:04:00,SVDT3,27.4,95.9,0,84,0.4,0.4,2,0,0
02/08/2023 00:03:00,SVDT3,27.4,95.9,0,110,0.4,0.6,2,0,0
02/08/2023 00:02:00,SVDT3,27.4,95.9,0,111,0.3,0.5,2,0,0
02/08/2023 00:01:00,SVDT3,27.4,96,0,134,0.5,0.7,2,0,0
02/08/2023 00:00:00,SVDT3,27.4,95.9,0,97,0.5,0.5,2,0,0
01/08/2023 23:59:00,SVDT3,27.4,96,0,98,0.7,1.5,2,0,0
01/08/2023 23:58:00,SVDT3,27.4,96,0,117,0.4,0.4,2,0,0
01/08/2023 23:57:00,SVDT3,27.4,95.9,0,118,0.2,0.2,2,0,0
01/08/2023 23:56:00,SVDT3,27.4,95.9,0,127,0.5,0.6,2,0,0
01/08/2023 23:55:00,SVDT3,27.4,95.9,0,102,0.4,0.4,2,0,0
01/08/2023 23:54:00,SVDT3,27.4,95.9,0,100,0.6,1,2,0,0
01/08/2023 23:53:00,SVDT3,27.4,95.9,0,188,0.5,0.8,2,0,0
01/08/2023 23:52:00,SVDT3,27.4,95.9,0,90,0.3,0.4,2,0,0
01/08/2023 23:51:00,SVDT3,27.4,95.8,0,113,0.2,0.3,2,0,0
01/08/2023 23:50:00,SVDT3,27.4,95.8,0,92,0.5,0.9,2,0,0
01/08/2023 23:49:00,SVDT3,27.4,95.8,0,109,0.6,0.9,2,0,0
01/08/2023 23:48:00,SVDT3,27.5,95.7,0,96,1,1.9,2,0,0
01/08/2023 23:47:00,SVDT3,27.5,95.7,0,107,0.6,1,2,0,0
01/08/2023 23:46:00,SVDT3,27.5,95.7,0,152,1,1.9,2,0,0
01/08/2023 23:45:00,SVDT3,27.4,95.7,0,135,1.3,4.9,2,0,0
01/08/2023 23:44:00,SVDT3,27.4,95.8,0,120,0.5,0.9,2,0,0
01/08/2023 23:43:00,SVDT3,27.4,95.8,0,123,0.7,0.9,2,0,0
01/08/2023 23:42:00,SVDT3,27.4,95.8,0,110,0.4,0.4,2,0,0
01/08/2023 23:41:00,SVDT3,27.4,95.8,0,95,0.5,0.5,2,0,0
01/08/2023 23:40:00,SVDT3,27.4,95.8,0,101,0.5,0.9,2,0,0
01/08/2023 23:39:00,SVDT3,27.4,95.7,0,125,0.7,1.4,2,0,0
01/08/2023 23:38:00,SVDT3,27.4,95.7,0,106,0.8,1.7,2,0,0
01/08/2023 23:37:00,SVDT3,27.4,95.7,0,106,0.5,0.9,2,0,0
01/08/2023 23:36:00,SVDT3,27.4,95.7,0,107,0.5,2.5,2,0,0
01/08/2023 23:35:00,SVDT3,27.4,95.7,0,81,1,2,2,0,0
01/08/2023 23:34:00,SVDT3,27.5,95.6,0,120,0.8,0.8,2,0,0
01/08/2023 23:33:00,SVDT3,27.5,95.6,0,93,0.9,1.2,2,0,0
01/08/2023 23:32:00,SVDT3,27.5,95.6,0,96,0.9,2.2,2,0,0
01/08/2023 23:31:00,SVDT3,27.5,95.6,0,74,0.4,0.4,2,0,0
01/08/2023 23:30:00,SVDT3,27.5,95.6,0,110,0.6,1,2,0,0
01/08/2023 23:29:00,SVDT3,27.5,95.6,0,133,0.5,0.8,2,0,0
01/08/2023 23:28:00,SVDT3,27.5,95.5,0,96,0.5,1.1,2,0,0
01/08/2023 23:27:00,SVDT3,27.5,95.5,0,92,0.6,1,2,0,0
01/08/2023 23:26:00,SVDT3,27.5,95.4,0,80,0.4,4,2,0,0
01/08/2023 23:25:00,SVDT3,27.5,95.4,0,85,0.5,1.3,2,0,0
01/08/2023 23:24:00,SVDT3,27.5,95.4,0,105,0.7,0.9,2,0,0
01/08/2023 23:23:00,SVDT3,27.5,95.4,0,96,0.7,1.6,2,0,0
01/08/2023 23:22:00,SVDT3,27.5,95.4,0,86,0.8,0.8,2,0,0
01/08/2023 23:21:00,SVDT3,27.5,95.4,0,104,0.9,1.8,2,0,0
01/08/2023 23:20:00,SVDT3,27.5,95.4,0,113,0.8,1.2,2,0,0
01/08/2023 23:19:00,SVDT3,27.5,95.4,0,95,0.6,0.6,2,0,0
01/08/2023 23:18:00,SVDT3,27.5,95.4,0,84,0.5,0.5,2,0,0
01/08/2023 23:17:00,SVDT3,27.5,95.3,0,103,0.5,0.6,2,0,0
01/08/2023 23:16:00,SVDT3,27.5,95.3,0,91,0.4,0.4,2,0,0
01/08/2023 23:15:00,SVDT3,27.5,95.3,0,92,0.8,1.8,2,0,0
01/08/2023 23:14:00,SVDT3,27.5,95.3,0,119,0.9,1.5,2,0,0
01/08/2023 23:13:00,SVDT3,27.5,95.2,0,58,0.5,0.5,2,0,0
01/08/2023 23:12:00,SVDT3,27.5,95.3,0,81,0.9,2.1,2,0,0
01/08/2023 23:11:00,SVDT3,27.5,95.3,0,92,0.7,2.7,2,0,0
01/08/2023 23:10:00,SVDT3,27.5,95.2,0,72,0.3,0.3,2,0,0
01/08/2023 23:09:00,SVDT3,27.5,95.3,0,83,0.3,0.4,2,0,0
01/08/2023 23:08:00,SVDT3,27.5,95.2,0,80,1,1.7,2,0,0
01/08/2023 23:07:00,SVDT3,27.5,95.2,0,110,1,3.1,2,0,0
01/08/2023 23:06:00,SVDT3,27.5,95.2,0,104,1.1,10.5,2,0,0
01/08/2023 23:05:00,SVDT3,27.5,95.2,0,100,1,9.4,2,0,0
01/08/2023 23:04:00,SVDT3,27.6,95.1,0,123,0.5,0.7,2,0,0
01/08/2023 23:03:00,SVDT3,27.6,95.1,0,89,0.7,1,2,0,0
01/08/2023 23:02:00,SVDT3,27.6,95,0,110,1.2,2.4,2,0,0
01/08/2023 23:01:00,SVDT3,27.6,94.9,0,79,0.8,1.2,2,0,0
01/08/2023 23:00:00,SVDT3,27.6,94.9,0,100,1.1,10.4,2,0,0
01/08/2023 22:59:00,SVDT3,27.6,94.9,0,133,0.4,0.8,2,0,0
01/08/2023 22:58:00,SVDT3,27.6,94.9,0,92,0.7,1.2,2,0,0
01/08/2023 22:57:00,SVDT3,27.6,94.8,0,126,2.1,4.3,2,0,0
01/08/2023 22:56:00,SVDT3,27.6,94.8,0,96,1.5,2.4,2,0,0
01/08/2023 22:55:00,SVDT3,27.6,94.8,0,114,1.2,8.4,2,0,0
01/08/2023 22:54:00,SVDT3,27.6,94.8,0,92,0.9,1.2,2,0,0
01/08/2023 22:53:00,SVDT3,27.6,94.8,0,119,1.6,5.4,2,0,0
01/08/2023 22:52:00,SVDT3,27.6,94.9,0,110,0.9,3.1,2,0,0
01/08/2023 22:51:00,SVDT3,27.6,94.9,0,139,0.7,1.8,2,0,0
01/08/2023 22:50:00,SVDT3,27.6,95,0,103,2,5.6,2,0,0
01/08/2023 22:49:00,SVDT3,27.6,95,0,86,1.6,4.1,2,0,0
01/08/2023 22:48:00,SVDT3,27.6,95,0,102,1.5,2.7,2,0,0
01/08/2023 22:47:00,SVDT3,27.6,95.1,0,112,1.9,7.7,2,0,0
01/08/2023 22:46:00,SVDT3,27.6,95,0,96,1,1.2,2,0,0
01/08/2023 22:45:00,SVDT3,27.6,95.1,0,84,0.5,1,2,0,0
01/08/2023 22:44:00,SVDT3,27.6,95,0,93,1.5,4.3,2,0,0
01/08/2023 22:43:00,SVDT3,27.6,94.9,0,103,2.4,5.9,2,0,0
01/08/2023 22:42:00,SVDT3,27.6,94.9,0,71,1.5,3.6,2,0,0
